"Time Step","Hardwood Merchantable","Hardwood Other","Hardwood Foliage","Hardwood Fine Roots","Hardwood Coarse Roots","Aboveground Very Fast DOM","Belowground Very Fast DOM","Aboveground Fast DOM","Belowground Fast DOM","Medium DOM","Aboveground Slow DOM","Belowground Slow DOM","Softwood Stem Snag","Softwood Branch Snag","Hardwood Stem Snag","Hardwood Branch Snag",
383,96.14279175,37.91222,5.917693615,2.243565083,22.9608345,22.0147686004639,1.28375267982483,13.8031921386719,1.9618524312973,10.5760793685913,91.2968444824219,219.223358154297,0,0,10.7875823974609,2.4368200302124,
384,96.35837555,37.94597244,5.925142765,2.244628429,22.98819733,22.0470161437988,1.28443992137909,13.8274526596069,1.96595573425293,10.6282253265381,91.4070587158203,219.211654663086,0,0,10.8720321655273,2.44000363349915,
385,96.56506348,37.97829819,5.932283401,2.245648384,23.01440811,22.0777339935303,1.28509473800659,13.8506307601929,1.9698771238327,10.681601524353,91.5180892944336,219.200805664063,0,0,10.953932762146,2.44303441047668,
386,96.7628479,38.00921249,5.939117908,2.246625423,23.03947067,22.1070251464844,1.28571975231171,13.8727750778198,1.97362458705902,10.7360963821411,91.6298217773438,219.190795898438,0,0,11.0333452224731,2.44592189788818,
387,96.94950104,38.03834915,5.94556427,2.247547865,23.06310081,22.1349353790283,1.28631567955017,13.8939247131348,1.97720456123352,10.7916021347046,91.7421646118164,219.181610107422,0,0,11.1103229522705,2.44867157936096,
388,97.1272583,38.06607437,5.951703548,2.248426676,23.08558846,22.161506652832,1.28688299655914,13.9141159057617,1.98062288761139,10.8480157852173,91.8550033569336,219.173263549805,0,0,11.1849164962769,2.45128846168518,
389,97.29833221,38.09274673,5.957613468,2.249273539,23.10721779,22.1868267059326,1.28742408752441,13.9333925247192,1.98388719558716,10.9052381515503,91.96826171875,219.165756225586,0,0,11.2571859359741,2.45378041267395,
390,97.45828247,38.11766052,5.963134289,2.250065327,23.12742424,22.2109375,1.28793954849243,13.9517889022827,1.98700308799744,10.9631757736206,92.0818405151367,219.159057617188,0,0,11.3271837234497,2.45615243911743,
391,97.61378479,38.14185715,5.968504906,2.250835896,23.14705658,22.2338981628418,1.28843057155609,13.9693441390991,1.98997676372528,11.0217380523682,92.1956481933594,219.153182983398,0,0,11.3949680328369,2.45841026306152,
392,97.76039124,38.16467285,5.97356987,2.251562595,23.16555405,22.2557888031006,1.2888993024826,13.9860982894897,1.99281525611877,11.0808401107788,92.3096237182617,219.148101806641,0,0,11.4605960845947,2.46056056022644,
393,97.90032959,38.18641281,5.978400707,2.252256632,23.18319893,22.2766380310059,1.28934597969055,14.0020818710327,1.99552369117737,11.1403999328613,92.4236755371094,219.143829345703,0,0,11.5241193771362,2.46260738372803,
394,98.03359222,38.20711517,5.983000755,2.252917767,23.19999313,22.2964973449707,1.28977155685425,14.0173292160034,1.99810779094696,11.2003393173218,92.5377349853516,219.140350341797,0,0,11.5855941772461,2.4645562171936,
395,98.1601944,38.22677612,5.987370014,2.253546238,23.21594238,22.315408706665,1.29017698764801,14.0318717956543,2.000572681427,11.2605848312378,92.651741027832,219.137649536133,0,0,11.6450719833374,2.46641111373901,
396,98.28011322,38.24537659,5.991511345,2.254141808,23.23103714,22.3334045410156,1.290562748909,14.0457372665405,2.00292301177979,11.3210668563843,92.7656326293945,219.135726928711,0,0,11.7026042938232,2.4681761264801,
397,98.39559937,38.26329422,5.995497704,2.254715681,23.24557114,22.3505439758301,1.29093050956726,14.0589570999146,2.00516414642334,11.3817167282104,92.8793487548828,219.134582519531,0,0,11.7582445144653,2.46985602378845,
398,98.50440979,38.28015137,5.999254227,2.255256414,23.25925446,22.3668670654297,1.29128074645996,14.0715618133545,2.00730133056641,11.4424715042114,92.9928207397461,219.134201049805,0,0,11.8120460510254,2.47145485877991,
399,98.60877228,38.2963028,6.00285387,2.255775213,23.2723732,22.3824024200439,1.29161417484283,14.0835762023926,2.00933861732483,11.5032730102539,93.1060104370117,219.134567260742,0,0,11.8640584945679,2.47297668457031,
400,98.70646667,38.31142807,6.006225586,2.256260872,23.28465271,22.397180557251,1.29193127155304,14.095025062561,2.01128005981445,11.5640621185303,93.2188568115234,219.135681152344,0,0,11.9143285751343,2.47442364692688,
401,98.80194092,38.32621384,6.009523392,2.25673604,23.29664421,22.4112529754639,1.29223334789276,14.105936050415,2.01313042640686,11.6247854232788,93.3313217163086,219.137542724609,0,0,11.962908744812,2.47580099105835,
402,98.89076233,38.33994293,6.01258564,2.257178068,23.30779648,22.4246559143066,1.29252123832703,14.1163349151611,2.01489400863647,11.6853923797607,93.443359375,219.140121459961,0,0,12.0098495483398,2.47711205482483,
403,98.9773407,38.35334778,6.015577793,2.257609129,23.31866837,22.4374198913574,1.29279553890228,14.1262445449829,2.01657485961914,11.7458343505859,93.554931640625,219.143432617188,0,0,12.055196762085,2.47835993766785,
404,99.05726624,38.36571121,6.018336773,2.258007288,23.3286972,22.4495697021484,1.29305672645569,14.1356868743896,2.01817631721497,11.8060665130615,93.6659927368164,219.1474609375,0,0,12.0989971160889,2.47954726219177,
405,99.13497162,38.37770462,6.021016121,2.258394241,23.33844376,22.4611206054688,1.29330480098724,14.144679069519,2.01970171928406,11.8660469055176,93.7765045166016,219.152191162109,0,0,12.1412935256958,2.4806764125824,
406,99.20823669,38.38902664,6.023543358,2.25875926,23.34763145,22.4721164703369,1.29354119300842,14.153244972229,2.02115488052368,11.9257345199585,93.8864440917969,219.157623291016,0,0,12.1821346282959,2.48175120353699,
407,99.27927399,38.3999939,6.025995255,2.259113312,23.35653687,22.482593536377,1.29376673698425,14.1614074707031,2.0225396156311,11.9850931167603,93.9957733154297,219.163757324219,0,0,12.221565246582,2.48277425765991,
408,99.34587097,38.41027832,6.028291225,2.25944519,23.36488342,22.4925785064697,1.2939817905426,14.1691846847534,2.02385926246643,12.0440864562988,94.1044616699219,219.17057800293,0,0,12.2596292495728,2.48374843597412,
409,99.40802002,38.4198761,6.030437946,2.259755135,23.37267303,22.5020599365234,1.29418575763702,14.1765880584717,2.02511548995972,12.1026821136475,94.2124786376953,219.17805480957,0,0,12.2963619232178,2.48467421531677,
410,99.46795654,38.42910767,6.032504082,2.260053873,23.38017845,22.5110626220703,1.29437899589539,14.1836347579956,2.02631068229675,12.1608486175537,94.3197937011719,219.186187744141,0,0,12.3318042755127,2.48555397987366,
411,99.52566528,38.43800354,6.034497261,2.260341883,23.3874054,22.5196342468262,1.29456329345703,14.1903438568115,2.02744889259338,12.2185592651367,94.426399230957,219.19499206543,0,0,12.3659992218018,2.4863908290863,
412,99.5811615,38.44657516,6.036410809,2.260618687,23.39435577,22.5278091430664,1.29473948478699,14.1967363357544,2.0285336971283,12.275785446167,94.5322570800781,219.204452514648,0,0,12.3989906311035,2.4871883392334,
413,99.63220978,38.45443344,6.038170815,2.260873318,23.40074348,22.5355892181396,1.2949070930481,14.202823638916,2.02956652641296,12.3325033187866,94.6373596191406,219.214553833008,0,0,12.4308137893677,2.4879469871521,
414,99.68325806,38.46229172,6.039934158,2.261128187,23.4071331,22.5430011749268,1.29506683349609,14.2086210250854,2.03055024147034,12.3886909484863,94.7416763305664,219.225280761719,0,0,12.4615068435669,2.4886691570282,
415,99.72987366,38.46949387,6.04154253,2.261360884,23.41296768,22.55006980896,1.29521942138672,14.2141427993774,2.03148770332336,12.4443264007568,94.8451919555664,219.236618041992,0,0,12.4911088943481,2.48935699462891,
416,99.77426147,38.47633362,6.043074131,2.261582613,23.41851997,22.5567817687988,1.29536390304565,14.2193984985352,2.03237962722778,12.4993906021118,94.9478988647461,219.248565673828,0,0,12.5196485519409,2.4900107383728,
417,99.81642914,38.48282242,6.044529915,2.261792898,23.42379379,22.5631561279297,1.29550111293793,14.2243995666504,2.03322839736938,12.5538663864136,95.0497817993164,219.261123657227,0,0,12.5471601486206,2.49063205718994,
418,99.8585968,38.48931503,6.045980453,2.26200366,23.42906761,22.5692367553711,1.29563236236572,14.2291641235352,2.0340371131897,12.6077365875244,95.1508255004883,219.274276733398,0,0,12.5736827850342,2.49122405052185,
419,99.89632416,38.49512482,6.047284603,2.262192011,23.43378639,22.5750312805176,1.29575741291046,14.2337007522583,2.0348072052002,12.6609878540039,95.2510070800781,219.288024902344,0,0,12.5992498397827,2.49178791046143,
420,99.93183136,38.50058365,6.048508167,2.262369394,23.43822479,22.5805149078369,1.29587519168854,14.2380132675171,2.03553915023804,12.7136058807373,95.3503341674805,219.302368164063,0,0,12.6238832473755,2.49232244491577,
421,99.96734619,38.50605392,6.049736023,2.262546778,23.44266319,22.5857276916504,1.29598724842072,14.2421178817749,2.03623580932617,12.7655792236328,95.4487838745117,219.317260742188,0,0,12.6476182937622,2.49283051490784,
422,100.0006332,38.51118469,6.05088377,2.262712955,23.44682503,22.5907001495361,1.29609441757202,14.2460260391235,2.03689908981323,12.8168973922729,95.5463562011719,219.332717895508,0,0,12.6704893112183,2.49331474304199,
423,100.0317078,38.51597214,6.051956654,2.262868404,23.4507103,22.5954265594482,1.2961962223053,14.2497453689575,2.03753018379211,12.8675498962402,95.6430282592773,219.348724365234,0,0,12.6925220489502,2.49377512931824,
424,100.0627747,38.52073669,6.053027153,2.263023615,23.45458984,22.5999298095703,1.29629349708557,14.25328540802,2.03813099861145,12.9175291061401,95.7388000488281,219.365264892578,0,0,12.7137479782104,2.49421358108521,
425,100.0916214,38.52519226,6.054023743,2.263167858,23.45819664,22.6042327880859,1.29638659954071,14.2566585540771,2.03870344161987,12.9668292999268,95.8336715698242,219.382369995117,0,0,12.7341957092285,2.49463129043579,
426,100.118248,38.52926636,6.05493927,2.263301134,23.46152115,22.6083164215088,1.29647481441498,14.2598667144775,2.03924822807312,13.0154428482056,95.9276351928711,219.399993896484,0,0,12.753888130188,2.49502849578857,
427,100.1448822,38.53337097,6.055860043,2.263434172,23.46484947,22.6122035980225,1.29655873775482,14.2629203796387,2.03976678848267,13.063364982605,96.0206832885742,219.41813659668,0,0,12.7728519439697,2.49540638923645,
428,100.1692963,38.53712463,6.056701183,2.263556242,23.46789742,22.6159076690674,1.29663872718811,14.2658281326294,2.04026055335999,13.1105918884277,96.1128158569336,219.436782836914,0,0,12.7911138534546,2.49576616287231,
429,100.1937027,38.54087067,6.057540894,2.263678074,23.47094536,22.6194381713867,1.29671514034271,14.2685976028442,2.04073095321655,13.1571207046509,96.2040252685547,219.455932617188,0,0,12.8086986541748,2.49610900878906,
430,100.215889,38.54428101,6.058309078,2.263788939,23.47371674,22.6228065490723,1.29678797721863,14.2712345123291,2.04117894172668,13.2029485702515,96.294319152832,219.4755859375,0,0,12.8256301879883,2.49643564224243,
431,100.2358704,38.54735947,6.058995724,2.263888836,23.47620964,22.6259880065918,1.29685640335083,14.2737407684326,2.0416042804718,13.2480735778809,96.3836822509766,219.495727539063,0,0,12.8419246673584,2.49674510955811,
432,100.2558441,38.55042267,6.059684753,2.263988972,23.47870445,22.6289958953857,1.29692077636719,14.2761211395264,2.04200839996338,13.2924957275391,96.4721298217773,219.516357421875,0,0,12.8576040267944,2.49703860282898,
433,100.2758102,38.55348969,6.060374737,2.264088631,23.48119736,22.6318664550781,1.29698252677917,14.2783870697021,2.04239296913147,13.3362140655518,96.5596466064453,219.537460327148,0,0,12.8726968765259,2.49731802940369,
434,100.2935562,38.55622101,6.060987949,2.264177322,23.4834137,22.6346035003662,1.2970415353775,14.2805442810059,2.04275918006897,13.3792285919189,96.6462478637695,219.559036254883,0,0,12.8872222900391,2.49758410453796,
435,100.3113174,38.55894852,6.061599255,2.264266253,23.48562813,22.6372051239014,1.29709768295288,14.2825965881348,2.04310750961304,13.4215412139893,96.7319183349609,219.581069946289,0,0,12.9011993408203,2.49783706665039,
436,100.3268433,38.56133652,6.06213665,2.264343977,23.4875679,22.6396732330322,1.29715073108673,14.2845478057861,2.04343867301941,13.4631538391113,96.8166656494141,219.603561401367,0,0,12.9146461486816,2.49807739257813,
437,100.3445969,38.56407547,6.062746525,2.264432669,23.48978424,22.6420364379883,1.29720199108124,14.2864074707031,2.04375433921814,13.5040693283081,96.9004821777344,219.626480102539,0,0,12.927586555481,2.49830675125122,
438,100.3579178,38.56612015,6.06320715,2.264499426,23.49144554,22.6442890167236,1.29725074768066,14.2881774902344,2.04405498504639,13.5442895889282,96.9833908081055,219.649841308594,0,0,12.9400358200073,2.49852514266968,
439,100.3734436,38.56850433,6.063741684,2.26457715,23.49338341,22.6464252471924,1.29729688167572,14.2898616790771,2.04434084892273,13.5838184356689,97.0653839111328,219.673629760742,0,0,12.9520101547241,2.49873280525208,
440,100.3867645,38.57053757,6.064199924,2.264643669,23.49504471,22.6484699249268,1.29734122753143,14.2914657592773,2.04461336135864,13.6226587295532,97.1464614868164,219.697830200195,0,0,12.9635324478149,2.49893093109131,
441,100.4000778,38.57257462,6.064658642,2.264710188,23.49670601,22.6504135131836,1.29738342761993,14.2929925918579,2.04487276077271,13.660816192627,97.2266235351563,219.722457885742,0,0,12.9746150970459,2.4991192817688,
442,100.411171,38.57429504,6.065043449,2.264765739,23.49808884,22.6522521972656,1.29742300510406,14.2944431304932,2.04511904716492,13.6982946395874,97.3058853149414,219.747482299805,0,0,12.9852714538574,2.49929785728455,
443,100.4222641,38.57598495,6.065427303,2.264821291,23.49947357,22.6539783477783,1.29745972156525,14.2958192825317,2.04535245895386,13.7350988388062,97.3842391967773,219.772903442383,0,0,12.9955139160156,2.49946665763855,
444,100.4333572,38.57770538,6.06581068,2.264876842,23.50086021,22.6556186676025,1.29749476909637,14.2971267700195,2.04557418823242,13.7712345123291,97.4616851806641,219.798721313477,0,0,13.0053615570068,2.49962687492371,
445,100.4444504,38.57940292,6.066190243,2.264932156,23.50224304,22.657190322876,1.29752850532532,14.2983722686768,2.04578566551209,13.8067083358765,97.5382385253906,219.824920654297,0,0,13.0148315429688,2.49977993965149,
446,100.4555511,38.58111572,6.06657505,2.264987946,23.50362968,22.6587066650391,1.2975617647171,14.2995615005493,2.04598784446716,13.8415241241455,97.613899230957,219.851486206055,0,0,13.0239419937134,2.49992656707764,
447,100.4644165,38.58246231,6.066878319,2.265032291,23.50473404,22.6601524353027,1.29759335517883,14.3006935119629,2.0461802482605,13.8756895065308,97.6886825561523,219.878448486328,0,0,13.0327014923096,2.50006628036499,
448,100.4732971,38.58383179,6.067186832,2.265076637,23.50584412,22.6615142822266,1.29762268066406,14.3017683029175,2.04636263847351,13.9092111587524,97.762580871582,219.90576171875,0,0,13.0411186218262,2.50019836425781,
449,100.4821701,38.58519745,6.067492008,2.265120983,23.50694847,22.6628112792969,1.29765057563782,14.3027906417847,2.04653644561768,13.9420948028564,97.8356094360352,219.933441162109,0,0,13.0492095947266,2.50032448768616,
450,100.4910507,38.58656693,6.067800522,2.265165329,23.50805664,22.6640567779541,1.29767763614655,14.3037662506104,2.04670214653015,13.9743490219116,97.9077529907227,219.961456298828,0,0,13.0569896697998,2.5004448890686,
451,100.4977036,38.58757019,6.068029404,2.265198708,23.50888443,22.6652336120605,1.29770302772522,14.3046932220459,2.04685950279236,14.0059795379639,97.9790420532227,219.989807128906,0,0,13.0644655227661,2.50055885314941,
452,100.5065765,38.58894348,6.068333149,2.265243292,23.5099926,22.6663551330566,1.29772734642029,14.3055744171143,2.04700922966003,14.0369939804077,98.0494689941406,220.018508911133,0,0,13.0716505050659,2.50066757202148,
453,100.5132294,38.58997345,6.068563461,2.265276432,23.5108242,22.6674327850342,1.29775083065033,14.3064165115356,2.0471522808075,14.0673999786377,98.1190490722656,220.047546386719,0,0,13.078558921814,2.50077176094055,
454,100.5198898,38.59098816,6.06879282,2.265309811,23.5116539,22.6684474945068,1.29777264595032,14.3072166442871,2.04728817939758,14.0972061157227,98.1877822875977,220.076889038086,0,0,13.0851945877075,2.50087022781372,
455,100.5265503,38.59200668,6.069022179,2.265343189,23.5124836,22.6694145202637,1.29779350757599,14.3079776763916,2.04741764068604,14.1264181137085,98.2556762695313,220.106567382813,0,0,13.0915718078613,2.50096416473389,
456,100.530983,38.59268188,6.069176674,2.265365362,23.51303673,22.670316696167,1.29781258106232,14.3086977005005,2.04753994941711,14.1550445556641,98.3227386474609,220.136535644531,0,0,13.097695350647,2.50105237960815,
457,100.5376434,38.59371185,6.069406033,2.265398741,23.51386833,22.67116355896,1.29783070087433,14.309380531311,2.04765582084656,14.1830940246582,98.3889694213867,220.16682434082,0,0,13.1035757064819,2.50113582611084,
458,100.5443039,38.59474182,6.069635868,2.265432119,23.51469803,22.6720008850098,1.29784893989563,14.3100366592407,2.04776692390442,14.2105741500854,98.4543838500977,220.197402954102,0,0,13.1092319488525,2.50121665000916,
459,100.5487289,38.59540939,6.069788456,2.265454292,23.51525116,22.6728019714355,1.29786646366119,14.3106603622437,2.04787278175354,14.2374925613403,98.5189819335938,220.228286743164,0,0,13.1146659851074,2.50129389762878,
460,100.5531769,38.59609222,6.069939613,2.265476465,23.51580429,22.6735420227051,1.2978823184967,14.3112497329712,2.04797291755676,14.2638578414917,98.582763671875,220.25944519043,0,0,13.1198825836182,2.50136590003967,
461,100.5576096,38.59677887,6.070094109,2.265498638,23.51635742,22.6742343902588,1.29789698123932,14.3118085861206,2.04806780815125,14.2896785736084,98.645751953125,220.290878295898,0,0,13.1248903274536,2.5014340877533,
462,100.5620499,38.59745789,6.07024765,2.265520811,23.51691246,22.6748924255371,1.2979109287262,14.3123397827148,2.04815769195557,14.314962387085,98.7079391479492,220.322601318359,0,0,13.1296997070313,2.50149869918823,
463,100.5664825,38.59812927,6.070401669,2.265542984,23.51746368,22.6755237579346,1.29792451858521,14.3128452301025,2.04824328422546,14.3397178649902,98.7693557739258,220.354598999023,0,0,13.1343183517456,2.50156021118164,
464,100.5709152,38.59880829,6.070551395,2.265565157,23.518013,22.6761322021484,1.29793763160706,14.3133268356323,2.0483250617981,14.3639526367188,98.8299865722656,220.386856079102,0,0,13.1387557983398,2.50161933898926,
465,100.5753555,38.59949493,6.070705891,2.26558733,23.51856995,22.676721572876,1.29795062541962,14.3137874603271,2.04840350151062,14.3876752853394,98.8898391723633,220.419372558594,0,0,13.1430187225342,2.50167632102966,
466,100.5775757,38.59983826,6.070781231,2.265598536,23.51884651,22.6772689819336,1.29796242713928,14.3142242431641,2.04847741127014,14.4108943939209,98.9489364624023,220.452133178711,0,0,13.1471090316772,2.50172972679138,
467,100.582016,38.60052872,6.070935726,2.265620947,23.51940155,22.6777839660645,1.29797339439392,14.3146381378174,2.0485475063324,14.4336175918579,99.0072784423828,220.485137939453,0,0,13.1510353088379,2.50178003311157,
468,100.5864487,38.60120392,6.071089268,2.26564312,23.51995468,22.6783046722412,1.2979850769043,14.315037727356,2.04861545562744,14.4558534622192,99.0648651123047,220.51838684082,0,0,13.1548118591309,2.50182962417603,
469,100.5886765,38.60154343,6.071165085,2.265654087,23.52023125,22.6787986755371,1.29799592494965,14.3154172897339,2.04868006706238,14.4776096343994,99.1217041015625,220.551879882813,0,0,13.1584386825562,2.50187683105469,
470,100.590889,38.60187912,6.071243286,2.265665054,23.52050591,22.6792411804199,1.29800522327423,14.3157739639282,2.04874062538147,14.4988956451416,99.1778106689453,220.585601806641,0,0,13.1619148254395,2.50192022323608,
471,100.5953293,38.60256195,6.071393967,2.265687466,23.52105904,22.6796741485596,1.29801452159882,14.3161144256592,2.04879856109619,14.519718170166,99.2331924438477,220.619552612305,0,0,13.1652545928955,2.50196218490601,
472,100.5975418,38.60289383,6.071473122,2.265698433,23.5213356,22.6800994873047,1.29802393913269,14.3164415359497,2.0488543510437,14.5400867462158,99.2878494262695,220.653717041016,0,0,13.1684637069702,2.50200271606445,
473,100.5997696,38.60323715,6.071547508,2.265709639,23.52161407,22.6804904937744,1.29803228378296,14.3167505264282,2.0489068031311,14.5600080490112,99.341796875,220.688095092773,0,0,13.1715421676636,2.50204062461853,
474,100.6019897,38.60359192,6.071624279,2.265720844,23.52189255,22.680850982666,1.29803991317749,14.317042350769,2.04895639419556,14.5794906616211,99.3950347900391,220.722686767578,0,0,13.1744947433472,2.5020763874054,
475,100.6042099,38.6039238,6.071702003,2.265731812,23.52216721,22.6811923980713,1.29804718494415,14.3173189163208,2.04900312423706,14.5985422134399,99.4475784301758,220.757461547852,0,0,13.1773281097412,2.50211000442505,
476,100.6064224,38.60425949,6.071776867,2.265743017,23.52244186,22.6815166473389,1.29805421829224,14.3175811767578,2.04904770851135,14.6171712875366,99.4994277954102,220.792449951172,0,0,13.1800470352173,2.50214195251465,
477,100.6086426,38.604599,6.071855068,2.265753984,23.52271843,22.6818294525146,1.29806089401245,14.3178310394287,2.04908990859985,14.6353845596313,99.5505981445313,220.82763671875,0,0,13.1826572418213,2.50217247009277,
478,100.6108551,38.60494614,6.071931839,2.26576519,23.522995,22.6821308135986,1.29806733131409,14.3180704116821,2.0491304397583,14.653190612793,99.6010894775391,220.863021850586,0,0,13.1851625442505,2.502201795578,
479,100.6130829,38.60528946,6.072006226,2.265776396,23.52327347,22.6824245452881,1.29807388782501,14.3182992935181,2.04916930198669,14.670597076416,99.6509094238281,220.898590087891,0,0,13.1875677108765,2.50222992897034,
480,100.615303,38.60562897,6.072085381,2.265787363,23.52355194,22.6827125549316,1.29808032512665,14.3185186386108,2.04920649528503,14.6876106262207,99.7000579833984,220.934326171875,0,0,13.1898794174194,2.50225734710693,
481,100.6175156,38.60596466,6.072159767,2.265798569,23.5238266,22.6829948425293,1.29808676242828,14.3187294006348,2.04924249649048,14.7042398452759,99.7485656738281,220.970230102539,0,0,13.192099571228,2.50228381156921,
482,100.6175156,38.60596466,6.072159767,2.265798569,23.5238266,22.6832427978516,1.29809212684631,14.3189268112183,2.04927611351013,14.7204914093018,99.7964248657227,221.006317138672,0,0,13.1942272186279,2.5023078918457,
483,100.6197357,38.60630798,6.072235584,2.265809536,23.52410316,22.6834659576416,1.29809653759003,14.3191118240356,2.04930758476257,14.7363739013672,99.8436431884766,221.042572021484,0,0,13.1962642669678,2.50233030319214,
484,100.6219559,38.60664749,6.072314262,2.265820742,23.52437973,22.6837005615234,1.29810166358948,14.3192920684814,2.0493381023407,14.7518939971924,99.8902206420898,221.078994750977,0,0,13.198224067688,2.50235271453857,
485,100.6219559,38.60664749,6.072314262,2.265820742,23.52437973,22.6839122772217,1.29810619354248,14.3194608688354,2.04936671257019,14.7670583724976,99.9361801147461,221.115570068359,0,0,13.200101852417,2.50237321853638,
486,100.624176,38.60699463,6.072389603,2.265831947,23.5246582,22.6841068267822,1.29811012744904,14.3196201324463,2.04939365386963,14.7818746566772,99.9815216064453,221.152297973633,0,0,13.2019014358521,2.50239253044128,
487,100.6263885,38.60733032,6.072464943,2.265842915,23.52493286,22.6843147277832,1.29811501502991,14.3197755813599,2.04942011833191,14.7963485717773,100.026245117188,221.189163208008,0,0,13.2036333084106,2.50241208076477,
488,100.6263885,38.60733032,6.072464943,2.265842915,23.52493286,22.6845073699951,1.29811930656433,14.3199234008789,2.04944515228271,14.8104877471924,100.070365905762,221.226181030273,0,0,13.2052946090698,2.50243043899536,
489,100.6286087,38.60766983,6.072543621,2.265853882,23.52520943,22.6846866607666,1.2981231212616,14.3200635910034,2.04946899414063,14.8242998123169,100.113883972168,221.263336181641,0,0,13.2068862915039,2.50244784355164,
490,100.6286087,38.60766983,6.072543621,2.265853882,23.52520943,22.6848564147949,1.29812669754028,14.3201971054077,2.04949164390564,14.8377914428711,100.15682220459,221.300628662109,0,0,13.2084121704102,2.50246405601501,
491,100.6308212,38.60800552,6.072618008,2.265865088,23.52548409,22.6850166320801,1.29813015460968,14.3203229904175,2.04951333999634,14.8509683609009,100.199180603027,221.33805847168,0,0,13.2098760604858,2.50247955322266,
492,100.6308212,38.60800552,6.072618008,2.265865088,23.52548409,22.6851711273193,1.29813349246979,14.3204431533813,2.04953384399414,14.8638372421265,100.240943908691,221.375625610352,0,0,13.2112808227539,2.50249457359314,
493,100.633049,38.60834503,6.072697163,2.265876055,23.52576065,22.6853218078613,1.29813671112061,14.3205585479736,2.04955339431763,14.8764047622681,100.282150268555,221.413330078125,0,0,13.2126293182373,2.50250887870789,
494,100.633049,38.60834503,6.072697163,2.265876055,23.52576065,22.6854686737061,1.29813992977142,14.3206691741943,2.04957222938538,14.8886766433716,100.322792053223,221.451156616211,0,0,13.213924407959,2.50252270698547,
495,100.633049,38.60834503,6.072697163,2.265876055,23.52576065,22.685583114624,1.29814195632935,14.3207702636719,2.04958915710449,14.9006595611572,100.36287689209,221.489105224609,0,0,13.215160369873,2.50253438949585,
496,100.6352692,38.60868454,6.072772503,2.265887499,23.52603912,22.6857013702393,1.29814457893372,14.3208675384521,2.04960560798645,14.9123592376709,100.402412414551,221.527145385742,0,0,13.216347694397,2.50254607200623,
497,100.6352692,38.60868454,6.072772503,2.265887499,23.52603912,22.6858215332031,1.29814743995667,14.3209619522095,2.04962158203125,14.9237823486328,100.441398620605,221.565307617188,0,0,13.2174882888794,2.5025577545166,
498,100.6352692,38.60868454,6.072772503,2.265887499,23.52603912,22.6859149932861,1.29814922809601,14.3210468292236,2.04963612556458,14.9349336624146,100.479843139648,221.603576660156,0,0,13.2185773849487,2.50256776809692,
499,100.6374817,38.60903549,6.07284832,2.265898466,23.5263176,22.6860179901123,1.29815137386322,14.3211297988892,2.04965019226074,14.9458208084106,100.517761230469,221.641952514648,0,0,13.2196235656738,2.50257802009583,
500,100.6374817,38.60903549,6.07284832,2.265898466,23.5263176,22.6861267089844,1.29815399646759,14.3212118148804,2.04966402053833,14.9564476013184,100.555160522461,221.680419921875,0,0,13.2206296920776,2.50258827209473,
501,100.6374817,38.60903549,6.07284832,2.265898466,23.5263176,22.6862125396729,1.29815566539764,14.3212862014771,2.04967641830444,14.9668207168579,100.592041015625,221.718978881836,0,0,13.2215900421143,2.50259685516357,
502,100.6397018,38.609375,6.072926521,2.265909672,23.52659416,22.6863079071045,1.29815781116486,14.3213596343994,2.04968881607056,14.9769458770752,100.628410339355,221.75764465332,0,0,13.2225141525269,2.50260591506958,
503,100.6397018,38.609375,6.072926521,2.265909672,23.52659416,22.6864128112793,1.29816043376923,14.3214311599731,2.04970121383667,14.9868278503418,100.664276123047,221.79638671875,0,0,13.2234029769897,2.50261545181274,
504,100.6397018,38.609375,6.072926521,2.265909672,23.52659416,22.6864948272705,1.29816210269928,14.3214960098267,2.04971241950989,14.9964723587036,100.699645996094,221.835220336914,0,0,13.2242517471313,2.50262355804443,
505,100.6397018,38.609375,6.072926521,2.265909672,23.52659416,22.686559677124,1.29816317558289,14.3215551376343,2.04972243309021,15.0058841705322,100.734519958496,221.874145507813,0,0,13.2250633239746,2.50263047218323,
506,100.6419296,38.60971832,6.073001862,2.265920877,23.52687073,22.6866397857666,1.29816496372223,14.3216152191162,2.04973268508911,15.0150690078735,100.768905639648,221.913131713867,0,0,13.2258443832397,2.50263810157776,
507,100.6419296,38.60971832,6.073001862,2.265920877,23.52687073,22.6867294311523,1.29816734790802,14.3216753005981,2.04974293708801,15.0240316390991,100.80281829834,221.952209472656,0,0,13.2265968322754,2.50264596939087,
508,100.6419296,38.60971832,6.073001862,2.265920877,23.52687073,22.6868000030518,1.29816877841949,14.3217296600342,2.0497522354126,15.0327768325806,100.836250305176,221.991348266602,0,0,13.22731590271,2.50265288352966,
509,100.6419296,38.60971832,6.073001862,2.265920877,23.52687073,22.6868534088135,1.29816973209381,14.3217792510986,2.04976058006287,15.0413103103638,100.869216918945,222.030563354492,0,0,13.2280025482178,2.50265860557556,
510,100.6419296,38.60971832,6.073001862,2.265920877,23.52687073,22.6868953704834,1.29817032814026,14.3218240737915,2.04976797103882,15.049635887146,100.901725769043,222.069839477539,0,0,13.2286586761475,2.50266361236572,
